EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
2,6287436E-001	1,0162139E-004	5,589599858794827E+000
2,6168245E-001	-2,1020479E-003	5,590199858779670E+000
2,6043704E-001	-4,5870934E-003	5,590799858764512E+000
2,5905412E-001	-7,3622968E-003	5,591399858749355E+000
2,5757191E-001	-9,7564775E-003	5,591999858734198E+000
2,5598651E-001	-1,2311390E-002	5,592599858719041E+000
2,5431708E-001	-1,4768565E-002	5,593199858703883E+000
2,5252542E-001	-1,7266208E-002	5,593799858688726E+000
2,5067642E-001	-1,9029679E-002	5,594399858673569E+000
2,4871665E-001	-2,1642623E-002	5,594999858658412E+000
2,4658880E-001	-2,3930667E-002	5,595599858643254E+000
2,4448006E-001	-2,5728498E-002	5,596199858628097E+000
2,4218410E-001	-2,8194454E-002	5,596799858612940E+000
2,3988815E-001	-3,0031227E-002	5,597399858597782E+000
2,3740885E-001	-3,1688944E-002	5,597999858582625E+000
2,3497920E-001	-3,3408124E-002	5,598599858567468E+000
2,3240438E-001	-3,4671072E-002	5,599199858552311E+000
2,2972642E-001	-3,6419652E-002	5,599799858537153E+000
2,2701025E-001	-3,7781481E-002	5,600399858521996E+000
2,2419858E-001	-3,8290404E-002	5,600999858506839E+000
2,2135635E-001	-3,8935624E-002	5,601599858491682E+000
2,1849120E-001	-3,9864127E-002	5,602199858476524E+000
2,1546559E-001	-4,1072097E-002	5,602799858461367E+000
2,1245909E-001	-4,1526042E-002	5,603399858446210E+000
2,0943348E-001	-4,1841779E-002	5,603999858431052E+000
2,0637733E-001	-4,2725995E-002	5,604599858415895E+000
2,0317599E-001	-4,2774484E-002	5,605199858400738E+000
2,0003197E-001	-4,3373890E-002	5,605799858385581E+000
1,9686884E-001	-4,3528892E-002	5,606399858370423E+000
1,9360256E-001	-4,3489184E-002	5,606999858355266E+000
1,9030571E-001	-4,3752618E-002	5,607599858340109E+000
1,8710820E-001	-4,3578144E-002	5,608199858324951E+000
1,8379991E-001	-4,3356705E-002	5,608799858309794E+000
1,8048398E-001	-4,3134887E-002	5,609399858294637E+000
1,7700759E-001	-4,3040968E-002	5,609999858279480E+000
1,7372604E-001	-4,2874891E-002	5,610599858264322E+000
1,7041774E-001	-4,2514868E-002	5,611199858249165E+000
1,6704831E-001	-4,2619858E-002	5,611799858234008E+000
1,6368271E-001	-4,2134225E-002	5,612399858218851E+000
1,6040879E-001	-4,1762751E-002	5,612999858203693E+000
1,5712723E-001	-4,1421048E-002	5,613599858188536E+000
1,5379220E-001	-4,1212976E-002	5,614199858173379E+000
1,5053356E-001	-4,1044611E-002	5,614799858158221E+000
1,4728639E-001	-4,0114198E-002	5,615399858143064E+000
1,4405067E-001	-4,0446348E-002	5,615999858127907E+000
1,4090665E-001	-3,9570913E-002	5,616599858112750E+000
1,3773587E-001	-3,9836258E-002	5,617199858097592E+000
1,3462241E-001	-3,9115828E-002	5,617799858082435E+000
1,3150512E-001	-3,8871102E-002	5,618399858067278E+000
1,2848334E-001	-3,8286202E-002	5,618999858052121E+000
1,2555707E-001	-3,8173959E-002	5,619599858036963E+000
1,2265370E-001	-3,7755523E-002	5,620199858021806E+000
1,1976945E-001	-3,7413444E-002	5,620799858006649E+000
1,1692339E-001	-3,6651399E-002	5,621399857991491E+000
1,1419959E-001	-3,6100864E-002	5,621999857976334E+000
1,1155600E-001	-3,6038630E-002	5,622599857961177E+000
1,0886276E-001	-3,5380814E-002	5,623199857946020E+000
1,0640255E-001	-3,4881815E-002	5,623799857930862E+000
1,0392705E-001	-3,4742467E-002	5,624399857915705E+000
1,0154325E-001	-3,4356099E-002	5,624999857900548E+000
9,9228196E-002	-3,4124356E-002	5,625599857885391E+000
9,6989557E-002	-3,3491351E-002	5,626199857870233E+000
9,4899915E-002	-3,3124838E-002	5,626799857855076E+000
9,2879020E-002	-3,2804139E-002	5,627399857839919E+000
9,0900160E-002	-3,2200918E-002	5,627999857824761E+000
8,9035898E-002	-3,2231461E-002	5,628599857809604E+000
8,7335907E-002	-3,1468652E-002	5,629199857794447E+000
8,5616812E-002	-3,0961258E-002	5,629799857779290E+000
8,4084913E-002	-3,0290460E-002	5,630399857764132E+000
8,2648516E-002	-2,9996866E-002	5,630999857748975E+000
8,1288524E-002	-2,8983988E-002	5,631599857733818E+000
8,0016397E-002	-2,8880905E-002	5,632199857718661E+000
7,8793928E-002	-2,7923768E-002	5,632799857703503E+000
7,7773936E-002	-2,7986379E-002	5,633399857688346E+000
7,6853260E-002	-2,7113998E-002	5,633999857673189E+000
7,6127417E-002	-2,6640587E-002	5,634599857658031E+000
7,5340457E-002	-2,6127465E-002	5,635199857642874E+000
7,4740686E-002	-2,5552494E-002	5,635799857627717E+000
7,4328110E-002	-2,4641171E-002	5,636399857612560E+000
7,3915519E-002	-2,4267403E-002	5,636999857597402E+000
7,3701590E-002	-2,3404948E-002	5,637599857582245E+000
7,3560245E-002	-2,3514520E-002	5,638199857567088E+000
7,3567882E-002	-2,2738731E-002	5,638799857551930E+000
7,3636644E-002	-2,2242028E-002	5,639399857536773E+000
7,3812373E-002	-2,1630788E-002	5,639999857521616E+000
7,4179113E-002	-2,0563314E-002	5,640599857506459E+000
7,4572600E-002	-2,0139914E-002	5,641199857491301E+000
7,5199112E-002	-1,9522948E-002	5,641799857476144E+000
7,5810350E-002	-1,9380923E-002	5,642399857460987E+000
7,6666072E-002	-1,8968975E-002	5,642999857445830E+000
7,7517979E-002	-1,8065287E-002	5,643599857430672E+000
7,8488313E-002	-1,7882030E-002	5,644199857415515E+000
7,9714596E-002	-1,6798140E-002	5,644799857400358E+000
8,0937058E-002	-1,6737815E-002	5,645399857385200E+000
8,2216829E-002	-1,6395738E-002	5,645999857370043E+000
8,3664685E-002	-1,5454634E-002	5,646599857354886E+000
8,5219510E-002	-1,5221745E-002	5,647199857339729E+000
8,6873658E-002	-1,4556292E-002	5,647799857324571E+000
8,8569827E-002	-1,4110747E-002	5,648399857309414E+000
9,0457007E-002	-1,3382300E-002	5,648999857294257E+000
9,2409134E-002	-1,3392990E-002	5,649599857279100E+000
9,4445303E-002	-1,2621017E-002	5,650199857263942E+000
9,6573159E-002	-1,2392328E-002	5,650799857248785E+000
9,8762132E-002	-1,1975037E-002	5,651399857233628E+000
1,0104662E-001	-1,1486731E-002	5,651999857218470E+000
1,0346481E-001	-1,0925124E-002	5,652599857203313E+000
1,0600142E-001	-1,0492942E-002	5,653199857188156E+000
1,0846164E-001	-1,0189804E-002	5,653799857172999E+000
1,1112050E-001	-9,2987157E-003	5,654399857157841E+000
1,1385195E-001	-9,1452375E-003	5,654999857142684E+000
1,1662541E-001	-8,4824571E-003	5,655599857127527E+000
1,1950203E-001	-8,5015465E-003	5,656199857112370E+000
1,2237483E-001	-8,3110351E-003	5,656799857097212E+000
1,2531638E-001	-7,5123385E-003	5,657399857082055E+000
1,2833434E-001	-7,2378339E-003	5,657999857066898E+000
1,3154332E-001	-6,9610393E-003	5,658599857051740E+000
1,3454983E-001	-6,7296764E-003	5,659199857036583E+000
1,3775879E-001	-6,3746157E-003	5,659799857021426E+000
1,4101361E-001	-5,5724834E-003	5,660399857006269E+000
1,4417674E-001	-5,2983612E-003	5,660999856991111E+000
1,4745830E-001	-4,7772233E-003	5,661599856975954E+000
1,5083537E-001	-4,5443336E-003	5,662199856960797E+000
1,5418568E-001	-4,1892729E-003	5,662799856945639E+000
1,5759712E-001	-3,6349189E-003	5,663399856930482E+000
1,6103531E-001	-3,5681063E-003	5,663999856915325E+000
1,6442765E-001	-3,2580958E-003	5,664599856900168E+000
1,6787347E-001	-2,5155223E-003	5,665199856885010E+000
1,7131548E-001	-2,6426569E-003	5,665799856869853E+000
1,7475748E-001	-1,6385595E-003	5,666399856854696E+000
1,7817275E-001	-1,6481042E-003	5,666999856839539E+000
1,8166059E-001	-8,8300486E-004	5,667599856824381E+000
1,8511787E-001	-8,0970192E-004	5,668199856809224E+000
1,8851404E-001	1,5507144E-004	5,668799856794067E+000
1,9197898E-001	3,9750559E-004	5,669399856778909E+000
1,9534838E-001	9,8660158E-004	5,669999856763752E+000
1,9882096E-001	1,5569900E-003	5,670599856748595E+000
2,0205668E-001	2,1899913E-003	5,671199856733438E+000
2,0539935E-001	3,1486561E-003	5,671799856718280E+000
2,0872675E-001	4,1050306E-003	5,672399856703123E+000
2,1193954E-001	4,4803261E-003	5,672999856687966E+000
2,1516380E-001	6,0109068E-003	5,673599856672809E+000
2,1828872E-001	6,5255547E-003	5,674199856657651E+000
2,2142895E-001	8,0168108E-003	5,674799856642494E+000
2,2447364E-001	8,7937452E-003	5,675399856627337E+000
2,2757182E-001	1,0125415E-002	5,675999856612179E+000
2,3042169E-001	1,1180673E-002	5,676599856597022E+000
2,3337471E-001	1,2276016E-002	5,677199856581865E+000
2,3618639E-001	1,4094845E-002	5,677799856566708E+000
2,3886435E-001	1,5084435E-002	5,678399856551550E+000
2,4155760E-001	1,6660068E-002	5,678999856536393E+000
2,4426994E-001	1,8475840E-002	5,679599856521236E+000
2,4679510E-001	1,9477647E-002	5,680199856506079E+000
2,4924384E-001	2,1107111E-002	5,680799856490921E+000
2,5162002E-001	2,2901505E-002	5,681399856475764E+000
2,5392359E-001	2,4500044E-002	5,681999856460607E+000
2,5615844E-001	2,5690071E-002	5,682599856445449E+000
2,5827482E-001	2,6975164E-002	5,683199856430292E+000
2,6031479E-001	2,8125104E-002	5,683799856415135E+000
2,6224402E-001	2,9777857E-002	5,684399856399978E+000
2,6413119E-001	3,0870145E-002	5,684999856384820E+000
2,6590759E-001	3,2218233E-002	5,685599856369663E+000
2,6754647E-001	3,2995928E-002	5,686199856354506E+000
2,6905164E-001	3,3953063E-002	5,686799856339348E+000
2,7049947E-001	3,5074756E-002	5,687399856324191E+000
2,7191296E-001	3,5218306E-002	5,687999856309034E+000
2,7306283E-001	3,5926521E-002	5,688599856293877E+000
2,7424711E-001	3,6038000E-002	5,689199856278719E+000
2,7532440E-001	3,6231183E-002	5,689799856263562E+000
2,7617627E-001	3,6322430E-002	5,690399856248405E+000
2,7702057E-001	3,6322430E-002	5,690999856233248E+000
2,7771583E-001	3,5625674E-002	5,691599856218090E+000
2,7830797E-001	3,5472192E-002	5,692199856202933E+000
2,7876639E-001	3,4540258E-002	5,692799856187776E+000
2,7909875E-001	3,3609461E-002	5,693399856172618E+000
2,7936617E-001	3,2292679E-002	5,693999856157461E+000
2,7945787E-001	3,1124031E-002	5,694599856142304E+000
2,7946550E-001	2,9694628E-002	5,695199856127147E+000
2,7937001E-001	2,8313322E-002	5,695799856111989E+000
2,7924392E-001	2,6156234E-002	5,696399856096832E+000
2,7878931E-001	2,3851389E-002	5,696999856081675E+000
2,7835384E-001	2,1833269E-002	5,697599856066518E+000
2,7784574E-001	1,9205434E-002	5,698199856051360E+000
2,7713898E-001	1,6865849E-002	5,698799856036203E+000
2,7636731E-001	1,4342243E-002	5,699399856021046E+000
2,7543899E-001	1,1761369E-002	5,699999856005888E+000
2,7439991E-001	8,7032625E-003	5,700599855990731E+000
2,7332261E-001	6,0845912E-003	5,701199855975574E+000
2,7205050E-001	2,8768245E-003	5,701799855960417E+000
2,7075925E-001	2,2532009E-004	5,702399855945259E+000
2,6923499E-001	-3,1317251E-003	5,702999855930102E+000
2,6769161E-001	-6,4368472E-003	5,703599855914945E+000
2,6605657E-001	-9,0303198E-003	5,704199855899788E+000
2,6428017E-001	-1,2650033E-002	5,704799855884630E+000
2,6249996E-001	-1,5959738E-002	5,705399855869473E+000
2,6050964E-001	-1,8312303E-002	5,705999855854316E+000
2,5842762E-001	-2,1701036E-002	5,706599855839158E+000
2,5628069E-001	-2,4239914E-002	5,707199855824001E+000
2,5403056E-001	-2,6896382E-002	5,707799855808844E+000
2,5173080E-001	-2,9658986E-002	5,708399855793687E+000
2,4939284E-001	-3,2285675E-002	5,708999855778529E+000
2,4682185E-001	-3,4444295E-002	5,709599855763372E+000
2,4426994E-001	-3,6342915E-002	5,710199855748215E+000
2,4154614E-001	-3,8849719E-002	5,710799855733057E+000
2,3900570E-001	-4,0287912E-002	5,711399855717900E+000
2,3611380E-001	-4,2007092E-002	5,711999855702743E+000
2,3330976E-001	-4,3367393E-002	5,712599855687586E+000
2,3035292E-001	-4,4724267E-002	5,713199855672428E+000
2,2745340E-001	-4,5777991E-002	5,713799855657271E+000
2,2440106E-001	-4,6662591E-002	5,714399855642114E+000
2,2140601E-001	-4,7262378E-002	5,714999855626957E+000
2,1825816E-001	-4,7887363E-002	5,715599855611799E+000
2,1512178E-001	-4,8415750E-002	5,716199855596642E+000
2,1193954E-001	-4,8888404E-002	5,716799855581485E+000
2,0871912E-001	-4,9216360E-002	5,717399855566327E+000
2,0549868E-001	-4,9349986E-002	5,717999855551170E+000
2,0215218E-001	-4,8826553E-002	5,718599855536013E+000
1,9897757E-001	-4,9184669E-002	5,719199855520856E+000
1,9566929E-001	-4,9013250E-002	5,719799855505698E+000
1,9241065E-001	-4,8847172E-002	5,720399855490541E+000
1,8901068E-001	-4,8493255E-002	5,720999855475384E+000
1,8562979E-001	-4,8122160E-002	5,721599855460227E+000
1,8231384E-001	-4,7683869E-002	5,722199855445069E+000
1,7901701E-001	-4,7484197E-002	5,722799855429912E+000
1,7562085E-001	-4,7199003E-002	5,723399855414755E+000
1,7230110E-001	-4,6731696E-002	5,723999855399597E+000
1,6905393E-001	-4,6402216E-002	5,724599855384440E+000
1,6568068E-001	-4,6132676E-002	5,725199855369283E+000
1,6239530E-001	-4,5647040E-002	5,725799855354126E+000
1,5919398E-001	-4,5041528E-002	5,726399855338968E+000
1,5594679E-001	-4,4233669E-002	5,726999855323811E+000
1,5275311E-001	-4,4066831E-002	5,727599855308654E+000
1,4955941E-001	-4,3678552E-002	5,728199855293497E+000
1,4646886E-001	-4,3313947E-002	5,728799855278339E+000
1,4340888E-001	-4,2921849E-002	5,729399855263182E+000
1,4039473E-001	-4,2406060E-002	5,729999855248025E+000
1,3737296E-001	-4,1892175E-002	5,730599855232867E+000
1,3444285E-001	-4,1642487E-002	5,731199855217710E+000
1,3157770E-001	-4,0688787E-002	5,731799855202553E+000
1,2874693E-001	-4,0742233E-002	5,732399855187396E+000
1,2596965E-001	-3,9756466E-002	5,732999855172238E+000
1,2334898E-001	-3,9486922E-002	5,733599855157081E+000
1,2071686E-001	-3,8518712E-002	5,734199855141924E+000
1,1811912E-001	-3,8632102E-002	5,734799855126766E+000
1,1568947E-001	-3,7710089E-002	5,735399855111609E+000
1,1329420E-001	-3,7353117E-002	5,735999855096452E+000
1,1092949E-001	-3,7119083E-002	5,736599855081295E+000
1,0867938E-001	-3,6251668E-002	5,737199855066137E+000
1,0658591E-001	-3,5496496E-002	5,737799855050980E+000
1,0448481E-001	-3,5423573E-002	5,738399855035823E+000
1,0256706E-001	-3,4513015E-002	5,738999855020666E+000
1,0064550E-001	-3,4089994E-002	5,739599855005508E+000
9,8827079E-002	-3,3681482E-002	5,740199854990351E+000
9,7195849E-002	-3,3141255E-002	5,740799854975194E+000
9,5644847E-002	-3,2120742E-002	5,741399854960036E+000
9,4147332E-002	-3,1690087E-002	5,741999854944879E+000
9,2821717E-002	-3,1330828E-002	5,742599854929722E+000
9,1530487E-002	-3,1043723E-002	5,743199854914565E+000
9,0392068E-002	-2,9933488E-002	5,743799854899407E+000
8,9291848E-002	-2,9684946E-002	5,744399854884250E+000
8,8340618E-002	-2,8900374E-002	5,744999854869093E+000
8,7515451E-002	-2,8168492E-002	5,745599854853936E+000
8,6759053E-002	-2,8188728E-002	5,746199854838778E+000
8,6121075E-002	-2,7414465E-002	5,746799854823621E+000
8,5620634E-002	-2,6970066E-002	5,747399854808464E+000
8,5326478E-002	-2,5956806E-002	5,747999854793306E+000
8,5028499E-002	-2,5780804E-002	5,748599854778149E+000
8,4814563E-002	-2,5453994E-002	5,749199854762992E+000
8,4818393E-002	-2,4531217E-002	5,749799854747835E+000
8,4944449E-002	-2,4144467E-002	5,750399854732677E+000
8,5104905E-002	-2,3028124E-002	5,750999854717520E+000
8,5391417E-002	-2,2713151E-002	5,751599854702363E+000
8,5861303E-002	-2,2362672E-002	5,752199854687206E+000
8,6365573E-002	-2,1306271E-002	5,752799854672048E+000
8,6980626E-002	-2,0964189E-002	5,753399854656891E+000
8,7805793E-002	-2,0253304E-002	5,753999854641734E+000
8,8726453E-002	-1,9628702E-002	5,754599854626576E+000
8,9689150E-002	-1,8939959E-002	5,755199854611419E+000
9,0754986E-002	-1,8364608E-002	5,755799854596262E+000
9,1958351E-002	-1,7702971E-002	5,756399854581105E+000
9,3287788E-002	-1,7271936E-002	5,756999854565947E+000
9,4678335E-002	-1,6841663E-002	5,757599854550790E+000
9,6172035E-002	-1,6428187E-002	5,758199854535633E+000
9,7837649E-002	-1,5466469E-002	5,758799854520475E+000
9,9556737E-002	-1,5164859E-002	5,759399854505318E+000
1,0134459E-001	-1,4887682E-002	5,759999854490161E+000
1,0336167E-001	-1,3999266E-002	5,760599854475004E+000
1,0537873E-001	-1,3434604E-002	5,761199854459846E+000
1,0751422E-001	-1,3087943E-002	5,761799854444689E+000
1,0966501E-001	-1,2730973E-002	5,762399854429532E+000
1,1193802E-001	-1,2128514E-002	5,762999854414375E+000
1,1435239E-001	-1,1403885E-002	5,763599854399217E+000
1,1675531E-001	-1,1467642E-002	5,764199854384060E+000
1,1931484E-001	-1,0572353E-002	5,764799854368903E+000
1,2194696E-001	-1,0362372E-002	5,765399854353745E+000
1,2460965E-001	-1,0017237E-002	5,765999854338588E+000
1,2736784E-001	-9,2364848E-003	5,766599854323431E+000
1,3021007E-001	-8,9451820E-003	5,767199854308274E+000
1,3311724E-001	-8,8283550E-003	5,767799854293116E+000
1,3615431E-001	-8,3602853E-003	5,768399854277959E+000
1,3913789E-001	-7,9910979E-003	5,768999854262802E+000
1,4218259E-001	-7,9036690E-003	5,769599854247645E+000
1,4531898E-001	-7,0171622E-003	5,770199854232487E+000
1,4844009E-001	-7,1889660E-003	5,770799854217330E+000
1,5167581E-001	-6,2749698E-003	5,771399854202173E+000
1,5493062E-001	-5,9725950E-003	5,771999854187015E+000
1,5818162E-001	-5,4514571E-003	5,772599854171858E+000
1,6147082E-001	-4,9604801E-003	5,773199854156701E+000
1,6490136E-001	-4,6615419E-003	5,773799854141544E+000
1,6827843E-001	-4,1163513E-003	5,774399854126386E+000
1,7173189E-001	-3,7479275E-003	5,774999854111229E+000
1,7504783E-001	-3,3585057E-003	5,775599854096072E+000
1,7848600E-001	-2,9083802E-003	5,776199854080915E+000
1,8196622E-001	-1,9050463E-003	5,776799854065757E+000
1,8542351E-001	-1,7023179E-003	5,777399854050600E+000
1,8885022E-001	-1,0292290E-003	5,777999854035443E+000
1,9231515E-001	3,4427045E-005	5,778599854020285E+000
1,9573042E-001	3,9406953E-004	5,779199854005128E+000
1,9912276E-001	9,0680824E-004	5,779799853989971E+000
2,0261061E-001	2,3778302E-003	5,780399853974814E+000
2,0599149E-001	2,9222569E-003	5,780999853959656E+000
2,0933034E-001	4,3260846E-003	5,781599853944499E+000
2,1268831E-001	4,9209073E-003	5,782199853929342E+000
2,1603863E-001	6,1006267E-003	5,782799853914185E+000
2,1933547E-001	7,3288321E-003	5,783399853899027E+000
2,2258264E-001	7,8885304E-003	5,783999853883870E+000
2,2578779E-001	9,6997237E-003	5,784599853868713E+000
2,2898529E-001	1,1156620E-002	5,785199853853555E+000
2,3211405E-001	1,2134755E-002	5,785799853838398E+000
2,3521605E-001	1,3739784E-002	5,786399853823241E+000
2,3813087E-001	1,5219970E-002	5,786999853808084E+000
2,4114119E-001	1,7052922E-002	5,787599853792926E+000
2,4407129E-001	1,8667880E-002	5,788199853777769E+000
2,4689060E-001	2,0659275E-002	5,788799853762612E+000
2,4960676E-001	2,2161603E-002	5,789399853747454E+000
2,5235349E-001	2,4425976E-002	5,789999853732297E+000
2,5496271E-001	2,6291003E-002	5,790599853717140E+000
2,5756428E-001	2,8385483E-002	5,791199853701983E+000
2,6002064E-001	2,9636975E-002	5,791799853686825E+000
2,6237771E-001	3,1475276E-002	5,792399853671668E+000
2,6469275E-001	3,4365013E-002	5,792999853656511E+000
2,6697344E-001	3,5844814E-002	5,793599853641354E+000
2,6912421E-001	3,7904173E-002	5,794199853626196E+000
2,7119857E-001	4,0045224E-002	5,794799853611039E+000
2,7312776E-001	4,1321922E-002	5,795399853595882E+000
2,7502260E-001	4,3102190E-002	5,795999853580724E+000
2,7677608E-001	4,4388428E-002	5,796599853565567E+000
2,7843404E-001	4,6055306E-002	5,797199853550410E+000
2,8000414E-001	4,7643151E-002	5,797799853535253E+000
2,8150931E-001	4,8325025E-002	5,798399853520095E+000
2,8291896E-001	4,9631875E-002	5,798999853504938E+000
2,8416434E-001	5,0102618E-002	5,799599853489781E+000
2,8528750E-001	5,0303437E-002	5,800199853474624E+000
2,8636479E-001	5,0604284E-002	5,800799853459466E+000
2,8729692E-001	5,0779909E-002	5,801399853444309E+000
2,8813738E-001	5,0878026E-002	5,801999853429152E+000
2,8885555E-001	5,0637878E-002	5,802599853413994E+000
2,8942096E-001	5,0270606E-002	5,803199853398837E+000
2,8995579E-001	4,9798716E-002	5,803799853383680E+000
2,9038364E-001	4,8213542E-002	5,804399853368523E+000
2,9064724E-001	4,6818875E-002	5,804999853353365E+000
2,9081914E-001	4,5294408E-002	5,805599853338208E+000
2,9087263E-001	4,3712284E-002	5,806199853323051E+000
2,9074275E-001	4,1708671E-002	5,806799853307894E+000
2,9056701E-001	3,9860826E-002	5,807399853292736E+000
2,9026139E-001	3,7269641E-002	5,807999853277579E+000
2,8987938E-001	3,4860954E-002	5,808599853262422E+000
2,8929105E-001	3,1913947E-002	5,809199853247264E+000
2,8863016E-001	2,9231519E-002	5,809799853232107E+000
2,8787759E-001	2,6080638E-002	5,810399853216950E+000
2,8694546E-001	2,2994280E-002	5,810999853201793E+000
2,8594840E-001	1,9339059E-002	5,811599853186635E+000
2,8491694E-001	1,5998814E-002	5,812199853171478E+000
2,8366771E-001	1,2596335E-002	5,812799853156321E+000
2,8234974E-001	8,8036712E-003	5,813399853141163E+000
2,8094774E-001	5,2164095E-003	5,813999853126006E+000
2,7941966E-001	1,2580515E-003	5,814599853110849E+000
2,7775785E-001	-2,0902124E-003	5,815199853095692E+000
2,7601966E-001	-6,1386721E-003	5,815799853080534E+000
2,7422416E-001	-9,7885467E-003	5,816399853065377E+000
2,7234080E-001	-1,3317013E-002	5,816999853050220E+000
2,7027407E-001	-1,7417779E-002	5,817599853035063E+000
2,6808894E-001	-2,0934410E-002	5,818199853019905E+000
2,6590759E-001	-2,4356358E-002	5,818799853004748E+000
2,6366514E-001	-2,7876809E-002	5,819399852989591E+000
2,6118582E-001	-3,1209799E-002	5,819999852974433E+000
2,5872177E-001	-3,4029674E-002	5,820599852959276E+000
2,5613934E-001	-3,7284780E-002	5,821199852944119E+000
2,5349191E-001	-3,9840076E-002	5,821799852928962E+000
2,5087127E-001	-4,2219367E-002	5,822399852913804E+000
2,4808633E-001	-4,4900268E-002	5,822999852898647E+000
2,4529757E-001	-4,6943586E-002	5,823599852883490E+000
2,4238658E-001	-4,8442859E-002	5,824199852868333E+000
2,3936863E-001	-5,0615601E-002	5,824799852853175E+000
2,3643088E-001	-5,1819377E-002	5,825399852838018E+000
2,3339382E-001	-5,3108670E-002	5,825999852822861E+000
2,3024215E-001	-5,4119639E-002	5,826599852807703E+000
2,2710958E-001	-5,4897338E-002	5,827199852792546E+000
2,2395027E-001	-5,5962902E-002	5,827799852777389E+000
2,2069164E-001	-5,6456935E-002	5,828399852762232E+000
2,1744063E-001	-5,6957457E-002	5,828999852747074E+000
2,1422021E-001	-5,7026938E-002	5,829599852731917E+000
2,1088134E-001	-5,7003267E-002	5,830199852716760E+000
2,0760743E-001	-5,6849413E-002	5,830799852701603E+000
2,0425712E-001	-5,6756254E-002	5,831399852686445E+000
2,0091061E-001	-5,6380581E-002	5,831999852671288E+000
1,9761759E-001	-5,6038499E-002	5,832599852656131E+000
1,9424435E-001	-5,5443294E-002	5,833199852640973E+000
1,9096279E-001	-5,4994311E-002	5,833799852625816E+000
1,8759337E-001	-5,4420102E-002	5,834399852610659E+000
1,8414755E-001	-5,4023810E-002	5,834999852595502E+000
1,8082397E-001	-5,3491980E-002	5,835599852580344E+000
1,7756917E-001	-5,3026963E-002	5,836199852565187E+000
1,7424558E-001	-5,2391294E-002	5,836799852550030E+000
1,7105570E-001	-5,1714770E-002	5,837399852534872E+000
1,6783909E-001	-5,0646912E-002	5,837999852519715E+000
1,6461866E-001	-5,0223514E-002	5,838599852504558E+000
1,6140969E-001	-4,9637850E-002	5,839199852489401E+000
1,5830387E-001	-4,8707824E-002	5,839799852474243E+000
1,5523243E-001	-4,8260365E-002	5,840399852459086E+000
1,5215333E-001	-4,7811385E-002	5,840999852443929E+000
1,4912772E-001	-4,7063086E-002	5,841599852428772E+000
1,4627020E-001	-4,6266679E-002	5,842199852413614E+000
1,4337832E-001	-4,5797464E-002	5,842799852398457E+000
1,4054373E-001	-4,4808637E-002	5,843399852383300E+000
1,3770913E-001	-4,4204652E-002	5,843999852368142E+000
1,3508083E-001	-4,3864865E-002	5,844599852352985E+000
1,3242579E-001	-4,2860001E-002	5,845199852337828E+000
1,2987389E-001	-4,2789374E-002	5,845799852322671E+000
1,2737930E-001	-4,2010911E-002	5,846399852307513E+000
1,2496111E-001	-4,1390892E-002	5,846999852292356E+000
1,2263842E-001	-4,0464293E-002	5,847599852277199E+000
1,2037686E-001	-4,0560503E-002	5,848199852262042E+000
1,1826428E-001	-3,9464779E-002	5,848799852246884E+000
1,1616699E-001	-3,9167367E-002	5,849399852231727E+000
1,1418431E-001	-3,8646612E-002	5,849999852216570E+000
1,1231241E-001	-3,8274370E-002	5,850599852201412E+000
1,1046343E-001	-3,7253857E-002	5,851199852186255E+000
1,0880928E-001	-3,6778532E-002	5,851799852171098E+000
1,0722008E-001	-3,5614464E-002	5,852399852155941E+000
1,0576075E-001	-3,4687489E-002	5,852999852140783E+000
1,0432054E-001	-3,4336247E-002	5,853599852125626E+000
1,0303313E-001	-3,3782657E-002	5,854199852110469E+000
1,0181066E-001	-3,3320315E-002	5,854799852095312E+000
1,0069134E-001	-3,2844987E-002	5,855399852080154E+000
9,9820338E-002	-3,1803474E-002	5,855999852064997E+000
9,8918766E-002	-3,1451471E-002	5,856599852049840E+000
9,8234944E-002	-3,0531749E-002	5,857199852034682E+000
9,7562589E-002	-2,9524596E-002	5,857799852019525E+000
9,7062148E-002	-2,9595993E-002	5,858399852004368E+000
9,6680127E-002	-2,8956501E-002	5,858999851989211E+000
9,6401244E-002	-2,7547326E-002	5,859599851974053E+000
9,6187316E-002	-2,7082313E-002	5,860199851958896E+000
9,6087992E-002	-2,6629893E-002	5,860799851943739E+000
9,6126199E-002	-2,5603654E-002	5,861399851928581E+000
9,6321024E-002	-2,4852682E-002	5,861999851913424E+000
9,6534953E-002	-2,4735853E-002	5,862599851898267E+000
9,6966639E-002	-2,4371630E-002	5,863199851883110E+000
9,7574055E-002	-2,3232380E-002	5,863799851867952E+000
9,8288439E-002	-2,3043778E-002	5,864399851852795E+000
9,8922588E-002	-2,2449717E-002	5,864999851837638E+000
9,9831790E-002	-2,1636896E-002	5,865599851822481E+000
1,0072573E-001	-2,0861870E-002	5,866199851807323E+000
1,0187178E-001	-2,0231541E-002	5,866799851792166E+000
1,0301403E-001	-1,9972691E-002	5,867399851777009E+000
1,0433199E-001	-1,9685587E-002	5,867999851761851E+000
1,0568817E-001	-1,9185064E-002	5,868599851746694E+000
1,0718569E-001	-1,8386751E-002	5,869199851731537E+000
1,0882838E-001	-1,7518189E-002	5,869799851716380E+000
1,1053602E-001	-1,7150527E-002	5,870399851701222E+000
