EC-Lab ASCII FILE
Nb header lines : 3                           
Ewe/V	I/mA	time/s	
1,1490697E-001	-3,4323648E-002	5,281799866570509E+000
1,1165980E-001	-3,4203768E-002	5,282399866555352E+000
1,0847375E-001	-3,4186587E-002	5,282999866540194E+000
1,0538702E-001	-3,4107175E-002	5,283599866525037E+000
1,0219715E-001	-3,3925824E-002	5,284199866509880E+000
9,9076040E-002	-3,3923157E-002	5,284799866494723E+000
9,5993131E-002	-3,3431798E-002	5,285399866479565E+000
9,3047760E-002	-3,3090096E-002	5,285999866464408E+000
9,0174958E-002	-3,3266485E-002	5,286599866449251E+000
8,7244861E-002	-3,3303894E-002	5,287199866434094E+000
8,4330052E-002	-3,2988925E-002	5,287799866418936E+000
8,1545115E-002	-3,2754507E-002	5,288399866403779E+000
7,8878611E-002	-3,2579649E-002	5,288999866388622E+000
7,6273233E-002	-3,2309722E-002	5,289599866373464E+000
7,3713697E-002	-3,2165792E-002	5,290199866358307E+000
7,1161799E-002	-3,2021858E-002	5,290799866343150E+000
6,8774171E-002	-3,1622130E-002	5,291399866327993E+000
6,6428564E-002	-3,1352971E-002	5,291999866312835E+000
6,4189926E-002	-3,1232323E-002	5,292599866297678E+000
6,1993305E-002	-3,0865813E-002	5,293199866282521E+000
5,9976239E-002	-3,0537857E-002	5,293799866267364E+000
5,7928607E-002	-3,0333601E-002	5,294399866252206E+000
5,5919178E-002	-2,9807501E-002	5,294999866237049E+000
5,4223008E-002	-2,9211914E-002	5,295599866221892E+000
5,2572679E-002	-2,8962607E-002	5,296199866206734E+000
5,0865047E-002	-2,8680466E-002	5,296799866191577E+000
4,9424831E-002	-2,8019978E-002	5,297399866176420E+000
4,7942590E-002	-2,7628265E-002	5,297999866161263E+000
4,6685740E-002	-2,7210210E-002	5,298599866146105E+000
4,5524400E-002	-2,6737941E-002	5,299199866130948E+000
4,4424180E-002	-2,6392043E-002	5,299799866115791E+000
4,3484412E-002	-2,5715517E-002	5,300399866100634E+000
4,2617224E-002	-2,5255466E-002	5,300999866085476E+000
4,1845545E-002	-2,4860317E-002	5,301599866070319E+000
4,1230489E-002	-2,4438823E-002	5,302199866055162E+000
4,0695664E-002	-2,3704268E-002	5,302799866040004E+000
4,0256340E-002	-2,3303773E-002	5,303399866024847E+000
3,9992746E-002	-2,2752859E-002	5,303999866009690E+000
3,9790273E-002	-2,2293951E-002	5,304599865994533E+000
3,9690945E-002	-2,1666676E-002	5,305199865979375E+000
3,9763533E-002	-2,0866070E-002	5,305799865964218E+000
3,9969824E-002	-2,0351041E-002	5,306399865949061E+000
4,0164653E-002	-2,0146785E-002	5,306999865933903E+000
4,0588696E-002	-1,9470260E-002	5,307599865918746E+000
4,1089144E-002	-1,8766247E-002	5,308199865903589E+000
4,1746218E-002	-1,8403551E-002	5,308799865888432E+000
4,2552281E-002	-1,8020619E-002	5,309399865873274E+000
4,3327782E-002	-1,7414343E-002	5,309999865858117E+000
4,4309575E-002	-1,7014230E-002	5,310599865842960E+000
4,5302827E-002	-1,6425516E-002	5,311199865827803E+000
4,6548214E-002	-1,5874598E-002	5,311799865812645E+000
4,7797423E-002	-1,5496630E-002	5,312399865797488E+000
4,9157415E-002	-1,5036577E-002	5,312999865782331E+000
5,0616734E-002	-1,4531095E-002	5,313599865767173E+000
5,2217402E-002	-1,3795391E-002	5,314199865752016E+000
5,4001436E-002	-1,3271200E-002	5,314799865736859E+000
5,5812214E-002	-1,2812673E-002	5,315399865721702E+000
5,7703216E-002	-1,2553442E-002	5,315999865706544E+000
5,9620958E-002	-1,1978854E-002	5,316599865691387E+000
6,1741170E-002	-1,1091202E-002	5,317199865676230E+000
6,3995101E-002	-1,0700634E-002	5,317799865661073E+000
6,6260479E-002	-1,0489888E-002	5,318399865645915E+000
6,8564057E-002	-1,0015709E-002	5,318999865630758E+000
7,1012817E-002	-9,5778005E-003	5,319599865615601E+000
7,3522687E-002	-8,9463275E-003	5,320199865600443E+000
7,6181553E-002	-8,5836304E-003	5,320799865585286E+000
7,8802206E-002	-8,4057171E-003	5,321399865570129E+000
8,1533656E-002	-7,7322470E-003	5,321999865554972E+000
8,4314771E-002	-7,3897848E-003	5,322599865539814E+000
8,7244868E-002	-7,0255613E-003	5,323199865524657E+000
9,0159684E-002	-6,7499117E-003	5,323799865509500E+000
9,3173824E-002	-6,2963497E-003	5,324399865494343E+000
9,6187972E-002	-5,7862839E-003	5,324999865479185E+000
9,9331990E-002	-5,3075235E-003	5,325599865464028E+000
1,0247985E-001	-4,9742246E-003	5,326199865448871E+000
1,0579578E-001	-4,8241825E-003	5,326799865433713E+000
1,0889015E-001	-4,6565784E-003	5,327399865418556E+000
1,1220226E-001	-4,2053075E-003	5,327999865403399E+000
1,1557169E-001	-4,0098326E-003	5,328599865388242E+000
1,1891054E-001	-3,8239029E-003	5,329199865373084E+000
1,2231435E-001	-3,6887508E-003	5,329799865357927E+000
1,2566085E-001	-3,4302815E-003	5,330399865342770E+000
1,2904938E-001	-2,9534309E-003	5,330999865327613E+000
1,3257161E-001	-2,8534029E-003	5,331599865312455E+000
1,3601743E-001	-2,8568390E-003	5,332199865297298E+000
1,3940212E-001	-2,5926430E-003	5,332799865282141E+000
1,4279065E-001	-2,3162300E-003	5,333399865266983E+000
1,4628233E-001	-2,0207274E-003	5,333999865251826E+000
1,4980073E-001	-1,6343598E-003	5,334599865236669E+000
1,5326948E-001	-1,7233160E-003	5,335199865221512E+000
1,5663891E-001	-1,5064616E-003	5,335799865206354E+000
1,6001214E-001	-1,1792709E-003	5,336399865191197E+000
1,6339684E-001	-8,1542879E-004	5,336999865176040E+000
1,6684267E-001	-4,3249733E-004	5,337599865160882E+000
1,7011276E-001	-4,7907521E-004	5,338199865145725E+000
1,7348601E-001	2,3355249E-005	5,338799865130568E+000
1,7680193E-001	1,2643749E-004	5,339399865115411E+000
1,7996506E-001	3,1045836E-004	5,339999865100253E+000
1,8313584E-001	6,8766304E-004	5,340599865085096E+000
1,8628751E-001	1,0007276E-003	5,341199865069939E+000
1,8944301E-001	1,2118553E-003	5,341799865054782E+000
1,9249535E-001	1,5749338E-003	5,342399865039624E+000
1,9545983E-001	1,9529022E-003	5,342999865024467E+000
1,9835173E-001	2,0220054E-003	5,343599865009310E+000
2,0122069E-001	2,4709860E-003	5,344199864994152E+000
2,0404765E-001	2,7817597E-003	5,344799864978995E+000
2,0675617E-001	3,3525301E-003	5,345399864963838E+000
2,0945324E-001	3,8725229E-003	5,345999864948681E+000
2,1205097E-001	3,8889395E-003	5,346599864933523E+000
2,1449591E-001	4,1466448E-003	5,347199864918366E+000
2,1691027E-001	4,7983541E-003	5,347799864903209E+000
2,1932083E-001	4,9510682E-003	5,348399864888052E+000
2,2158238E-001	5,2301539E-003	5,348999864872894E+000
2,2374845E-001	5,3397268E-003	5,349599864857737E+000
2,2574259E-001	5,7436563E-003	5,350199864842580E+000
2,2773293E-001	6,2067625E-003	5,350799864827422E+000
2,2964302E-001	6,3938382E-003	5,351399864812265E+000
2,3150346E-001	6,5057017E-003	5,351999864797108E+000
2,3315762E-001	6,4946297E-003	5,352599864781951E+000
2,3472771E-001	6,7920405E-003	5,353199864766793E+000
2,3617940E-001	6,9890427E-003	5,353799864751636E+000
2,3763490E-001	7,0615821E-003	5,354399864736479E+000
2,3888026E-001	6,9951513E-003	5,354999864721322E+000
2,3999961E-001	7,0512732E-003	5,355599864706164E+000
2,4108072E-001	6,8710707E-003	5,356199864691007E+000
2,4201667E-001	6,9699539E-003	5,356799864675850E+000
2,4294497E-001	6,7359186E-003	5,357399864660692E+000
2,4362880E-001	6,4285807E-003	5,357999864645535E+000
2,4422474E-001	5,9902901E-003	5,358599864630378E+000
2,4474047E-001	5,5332924E-003	5,359199864615221E+000
2,4510339E-001	4,9945922E-003	5,359799864600063E+000
2,4540137E-001	4,3623541E-003	5,360399864584906E+000
2,4558856E-001	3,7259168E-003	5,360999864569749E+000
2,4560383E-001	3,1268941E-003	5,361599864554591E+000
2,4558857E-001	2,1655571E-003	5,362199864539434E+000
2,4533260E-001	1,2423983E-003	5,362799864524277E+000
2,4500406E-001	3,5207305E-004	5,363399864509120E+000
2,4461822E-001	-7,5892446E-004	5,363999864493962E+000
2,4411397E-001	-1,7821110E-003	5,364599864478805E+000
2,4342632E-001	-2,9289965E-003	5,365199864463648E+000
2,4267757E-001	-3,9678365E-003	5,365799864448491E+000
2,4183711E-001	-5,0708167E-003	5,366399864433333E+000
2,4084386E-001	-6,6556106E-003	5,366999864418176E+000
2,3967870E-001	-7,9712449E-003	5,367599864403019E+000
2,3850971E-001	-9,3204770E-003	5,368199864387861E+000
2,3720321E-001	-1,0803716E-002	5,368799864372704E+000
2,3578973E-001	-1,2127751E-002	5,369399864357547E+000
2,3431131E-001	-1,3498744E-002	5,369999864342390E+000
2,3266862E-001	-1,4810179E-002	5,370599864327232E+000
2,3093043E-001	-1,6401082E-002	5,371199864312075E+000
2,2905470E-001	-1,7790401E-002	5,371799864296918E+000
2,2722100E-001	-1,8987682E-002	5,372399864281761E+000
2,2522686E-001	-2,0301791E-002	5,372999864266603E+000
2,2309901E-001	-2,1534961E-002	5,373599864251446E+000
2,2089475E-001	-2,2725370E-002	5,374199864236289E+000
2,1859880E-001	-2,4021531E-002	5,374799864221131E+000
2,1627612E-001	-2,5027920E-002	5,375399864205974E+000
2,1384265E-001	-2,6002239E-002	5,375999864190817E+000
2,1131368E-001	-2,7176231E-002	5,376599864175660E+000
2,0872357E-001	-2,7859244E-002	5,377199864160502E+000
2,0602269E-001	-2,8649161E-002	5,377799864145345E+000
2,0335619E-001	-2,9495582E-002	5,378399864130188E+000
2,0057890E-001	-3,0217538E-002	5,378999864115031E+000
1,9771758E-001	-3,0797090E-002	5,379599864099873E+000
1,9481421E-001	-3,1625565E-002	5,380199864084716E+000
1,9178097E-001	-3,2044768E-002	5,380799864069559E+000
1,8876682E-001	-3,2557506E-002	5,381399864054401E+000
1,8572211E-001	-3,3120640E-002	5,381999864039244E+000
1,8260483E-001	-3,3419576E-002	5,382599864024087E+000
1,7954102E-001	-3,3768915E-002	5,383199864008930E+000
1,7629385E-001	-3,4088470E-002	5,383799863993772E+000
1,7308487E-001	-3,4322884E-002	5,384399863978615E+000
1,6977659E-001	-3,4527142E-002	5,384999863963458E+000
1,6658290E-001	-3,4512252E-002	5,385599863948300E+000
1,6330133E-001	-3,4769956E-002	5,386199863933143E+000
1,5997395E-001	-3,5025753E-002	5,386799863917986E+000
1,5661216E-001	-3,5120815E-002	5,387399863902829E+000
1,5336497E-001	-3,5063930E-002	5,387999863887671E+000
1,5004140E-001	-3,5520930E-002	5,388599863872514E+000
1,4667198E-001	-3,5452969E-002	5,389199863857357E+000
1,4335223E-001	-3,5285749E-002	5,389799863842200E+000
1,3999045E-001	-3,5669826E-002	5,390399863827042E+000
1,3664395E-001	-3,5571322E-002	5,390999863811885E+000
1,3336240E-001	-3,5363629E-002	5,391599863796728E+000
1,3011521E-001	-3,5475496E-002	5,392199863781570E+000
1,2688331E-001	-3,5512529E-002	5,392799863766413E+000
1,2360558E-001	-3,5517875E-002	5,393399863751256E+000
1,2040425E-001	-3,5331182E-002	5,393999863736099E+000
1,1721056E-001	-3,5146013E-002	5,394599863720941E+000
1,1405888E-001	-3,5056297E-002	5,395199863705784E+000
1,1099508E-001	-3,4853566E-002	5,395799863690627E+000
1,0788926E-001	-3,4728345E-002	5,396399863675470E+000
1,0481017E-001	-3,4514159E-002	5,396999863660312E+000
1,0187626E-001	-3,4022417E-002	5,397599863645155E+000
9,9014916E-002	-3,3858635E-002	5,398199863629998E+000
9,6214704E-002	-3,3810906E-002	5,398799863614840E+000
9,3387753E-002	-3,3605129E-002	5,399399863599683E+000
9,0644844E-002	-3,3327568E-002	5,399999863584526E+000
8,8012725E-002	-3,2801464E-002	5,400599863569369E+000
8,5449368E-002	-3,2613628E-002	5,401199863554211E+000
8,2928039E-002	-3,2534979E-002	5,401799863539054E+000
8,0498382E-002	-3,2065764E-002	5,402399863523897E+000
7,8175701E-002	-3,1774461E-002	5,402999863508740E+000
7,5841554E-002	-3,1624041E-002	5,403599863493582E+000
7,3686957E-002	-3,0952858E-002	5,404199863478425E+000
7,1620226E-002	-3,0540532E-002	5,404799863463268E+000
6,9591694E-002	-3,0272515E-002	5,405399863448110E+000
6,7635752E-002	-2,9864388E-002	5,405999863432953E+000
6,5840252E-002	-2,9376844E-002	5,406599863417796E+000
6,4132623E-002	-2,8944280E-002	5,407199863402639E+000
6,2512852E-002	-2,8547987E-002	5,407799863387481E+000
6,0969491E-002	-2,8192926E-002	5,408399863372324E+000
5,9559833E-002	-2,7924150E-002	5,408999863357167E+000
5,8260962E-002	-2,7572906E-002	5,409599863342009E+000
5,6969736E-002	-2,7121635E-002	5,410199863326852E+000
5,5892438E-002	-2,6450073E-002	5,410799863311695E+000
5,4964129E-002	-2,6004910E-002	5,411399863296538E+000
5,4043457E-002	-2,5702156E-002	5,411999863281380E+000
5,3275596E-002	-2,5307387E-002	5,412599863266223E+000
5,2542120E-002	-2,4887806E-002	5,413199863251066E+000
5,2003469E-002	-2,4185317E-002	5,413799863235909E+000
5,1594708E-002	-2,3525592E-002	5,414399863220751E+000
5,1338755E-002	-2,3079284E-002	5,414999863205594E+000
5,1128644E-002	-2,2697499E-002	5,415599863190437E+000
5,0968193E-002	-2,2014482E-002	5,416199863175279E+000
5,1040776E-002	-2,1446384E-002	5,416799863160122E+000
5,1159203E-002	-2,0981370E-002	5,417399863144965E+000
5,1380776E-002	-2,0329662E-002	5,417999863129808E+000
5,1808640E-002	-1,9703150E-002	5,418599863114650E+000
5,2289985E-002	-1,9131236E-002	5,419199863099493E+000
5,2863017E-002	-1,8712796E-002	5,419799863084336E+000
5,3577393E-002	-1,8116828E-002	5,420399863069179E+000
5,4421660E-002	-1,7598744E-002	5,420999863054021E+000
5,5323228E-002	-1,7102804E-002	5,421599863038864E+000
5,6354683E-002	-1,6483929E-002	5,422199863023707E+000
5,7580970E-002	-1,5782589E-002	5,422799863008549E+000
5,8902759E-002	-1,5487466E-002	5,423399862993392E+000
6,0159609E-002	-1,5055668E-002	5,423999862978235E+000
6,1668590E-002	-1,4318057E-002	5,424599862963078E+000
6,3223414E-002	-1,3651076E-002	5,425199862947920E+000
6,4885199E-002	-1,2861542E-002	5,425799862932763E+000
6,6749461E-002	-1,2673322E-002	5,426399862917606E+000
6,8644285E-002	-1,2248776E-002	5,426999862902449E+000
7,0550568E-002	-1,1777271E-002	5,427599862887291E+000
7,2647862E-002	-1,1100364E-002	5,428199862872134E+000
7,4813917E-002	-1,0758284E-002	5,428799862856977E+000
7,7102222E-002	-1,0564336E-002	5,429399862841819E+000
7,9390526E-002	-9,8752128E-003	5,429999862826662E+000
8,1900403E-002	-9,4960993E-003	5,430599862811505E+000
8,4341511E-002	-9,2918435E-003	5,431199862796348E+000
8,6927786E-002	-8,7271817E-003	5,431799862781190E+000
8,9632489E-002	-8,4396964E-003	5,432399862766033E+000
9,2352480E-002	-8,0166776E-003	5,432999862750876E+000
9,5087744E-002	-7,6574166E-003	5,433599862735718E+000
9,7987287E-002	-7,2966293E-003	5,434199862720561E+000
1,0087536E-001	-6,7758732E-003	5,434799862705404E+000
1,0395826E-001	-6,3005500E-003	5,435399862690247E+000
1,0701443E-001	-6,2135025E-003	5,435999862675089E+000
1,1008587E-001	-5,8954745E-003	5,436599862659932E+000
1,1316495E-001	-5,3105778E-003	5,437199862644775E+000
1,1640831E-001	-4,8253280E-003	5,437799862629618E+000
1,1965167E-001	-4,5954930E-003	5,438399862614460E+000
1,2292176E-001	-4,3049534E-003	5,438999862599303E+000
1,2625298E-001	-4,0044882E-003	5,439599862584146E+000
1,2960331E-001	-3,7914515E-003	5,440199862568988E+000
1,3295363E-001	-3,3417074E-003	5,440799862553831E+000
1,3638417E-001	-3,0496409E-003	5,441399862538674E+000
1,3982999E-001	-2,8744009E-003	5,441999862523517E+000
1,4319941E-001	-2,5239214E-003	5,442599862508359E+000
1,4665288E-001	-2,2204015E-003	5,443199862493202E+000
1,5009107E-001	-1,9264262E-003	5,443799862478045E+000
1,5354455E-001	-1,7023179E-003	5,444399862462888E+000
1,5692160E-001	-1,3358032E-003	5,444999862447730E+000
1,6039416E-001	-8,8834995E-004	5,445599862432573E+000
1,6388583E-001	-4,3975122E-004	5,446199862417416E+000
1,6735840E-001	-2,7711040E-004	5,446799862402258E+000
1,7072017E-001	-2,0609819E-004	5,447399862387101E+000
1,7413162E-001	1,7454253E-004	5,447999862371944E+000
1,7748195E-001	4,8455285E-004	5,448599862356787E+000
1,8083227E-001	6,4681191E-004	5,449199862341629E+000
1,8416730E-001	1,1259534E-003	5,449799862326472E+000
1,8745649E-001	1,2549972E-003	5,450399862311315E+000
1,9060817E-001	1,6127307E-003	5,450999862296158E+000
1,9385916E-001	2,1743383E-003	5,451599862281000E+000
1,9706814E-001	2,4717497E-003	5,452199862265843E+000
2,0015486E-001	2,5500157E-003	5,452799862250686E+000
2,0311551E-001	3,0070136E-003	5,453399862235528E+000
2,0609146E-001	3,6415420E-003	5,453999862220371E+000
2,0907122E-001	4,3279934E-003	5,454599862205214E+000
2,1197458E-001	4,5440844E-003	5,455199862190057E+000
2,1480535E-001	5,1102731E-003	5,455799862174899E+000
2,1752533E-001	5,6371382E-003	5,456399862159742E+000
2,2016127E-001	6,3354243E-003	5,456999862144585E+000
2,2285834E-001	6,9153579E-003	5,457599862129427E+000
2,2534911E-001	7,3093609E-003	5,458199862114270E+000
2,2778258E-001	7,8121731E-003	5,458799862099113E+000
2,3009762E-001	8,5608559E-003	5,459399862083956E+000
2,3243558E-001	9,2331814E-003	5,459999862068798E+000
2,3458254E-001	9,4641615E-003	5,460599862053641E+000
2,3663782E-001	9,9455947E-003	5,461199862038484E+000
2,3859757E-001	1,0670224E-002	5,461799862023327E+000
2,4062994E-001	1,1137530E-002	5,462399862008169E+000
2,4229555E-001	1,1435705E-002	5,462999861993012E+000
2,4409868E-001	1,1963716E-002	5,463599861977855E+000
2,4570699E-001	1,2230965E-002	5,464199861962697E+000
2,4715485E-001	1,2496688E-002	5,464799861947540E+000
2,4857216E-001	1,2995303E-002	5,465399861932383E+000
2,4992067E-001	1,3296150E-002	5,465999861917226E+000
2,5115079E-001	1,3299586E-002	5,466599861902068E+000
2,5222808E-001	1,3119000E-002	5,467199861886911E+000
2,5318694E-001	1,3191922E-002	5,467799861871754E+000
2,5403506E-001	1,3089603E-002	5,468399861856597E+000
2,5481436E-001	1,2753250E-002	5,468999861841439E+000
2,5545233E-001	1,2199277E-002	5,469599861826282E+000
2,5596425E-001	1,1860251E-002	5,470199861811125E+000
2,5637302E-001	1,1354003E-002	5,470799861795967E+000
2,5670153E-001	1,0716421E-002	5,471399861780810E+000
2,5689256E-001	9,7882980E-003	5,471999861765653E+000
2,5696513E-001	8,9792935E-003	5,472599861750496E+000
2,5689638E-001	8,0267368E-003	5,473199861735338E+000
2,5669008E-001	6,9703348E-003	5,473799861720181E+000
2,5634626E-001	5,8398666E-003	5,474399861705024E+000
2,5596806E-001	4,8838742E-003	5,474999861689867E+000
2,5554019E-001	3,6969013E-003	5,475599861674709E+000
2,5487167E-001	2,2533678E-003	5,476199861659552E+000
2,5410381E-001	8,3197816E-004	5,476799861644395E+000
2,5329775E-001	-6,5126078E-004	5,477399861629237E+000
2,5231594E-001	-1,9409342E-003	5,477999861614080E+000
2,5126922E-001	-3,5394726E-003	5,478599861598923E+000
2,5009641E-001	-5,2731629E-003	5,479199861583766E+000
2,4883574E-001	-6,9419495E-003	5,479799861568608E+000
2,4736877E-001	-8,5221622E-003	5,480399861553451E+000
2,4593620E-001	-1,0145517E-002	5,480999861538294E+000
2,4437374E-001	-1,1876153E-002	5,481599861523137E+000
2,4260116E-001	-1,3527759E-002	5,482199861507979E+000
2,4082857E-001	-1,5201510E-002	5,482799861492822E+000
2,3895286E-001	-1,6902748E-002	5,483399861477665E+000
2,3695871E-001	-1,8482199E-002	5,483999861462507E+000
2,3484614E-001	-2,0034159E-002	5,484599861447350E+000
2,3263806E-001	-2,1404007E-002	5,485199861432193E+000
2,3036122E-001	-2,2729568E-002	5,485799861417036E+000
2,2808056E-001	-2,4181882E-002	5,486399861401878E+000
2,2561271E-001	-2,5594108E-002	5,486999861386721E+000
2,2314486E-001	-2,6754739E-002	5,487599861371564E+000
2,2062351E-001	-2,7914604E-002	5,488199861356406E+000
2,1795319E-001	-2,9260783E-002	5,488799861341249E+000
2,1518736E-001	-3,0400414E-002	5,489399861326092E+000
2,1236804E-001	-3,1259052E-002	5,489999861310935E+000
2,0954493E-001	-3,2142501E-002	5,490599861295777E+000
2,0665684E-001	-3,2854915E-002	5,491199861280620E+000
2,0368855E-001	-3,3657432E-002	5,491799861265463E+000
2,0072407E-001	-3,4304939E-002	5,492399861250306E+000
1,9761442E-001	-3,5266276E-002	5,492999861235148E+000
1,9447803E-001	-3,5674408E-002	5,493599861219991E+000
1,9139512E-001	-3,5852700E-002	5,494199861204834E+000
1,8820143E-001	-3,6247849E-002	5,494799861189676E+000
1,8500775E-001	-3,6616653E-002	5,495399861174519E+000
1,8173765E-001	-3,6933541E-002	5,495999861159362E+000
1,7852485E-001	-3,7132829E-002	5,496599861144205E+000
1,7518981E-001	-3,7283637E-002	5,497199861129047E+000
1,7186241E-001	-3,7291653E-002	5,497799861113890E+000
1,6858850E-001	-3,7373740E-002	5,498399861098733E+000
1,6528784E-001	-3,7483308E-002	5,498999861083576E+000
1,6192989E-001	-3,7462693E-002	5,499599861068418E+000
1,5860631E-001	-3,7713524E-002	5,500199861053261E+000
1,5522161E-001	-3,7455436E-002	5,500799861038104E+000
1,5194769E-001	-3,7306163E-002	5,501399861022946E+000
1,4855915E-001	-3,7573412E-002	5,501999861007789E+000
1,4522412E-001	-3,7492856E-002	5,502599860992632E+000
1,4190054E-001	-3,7154973E-002	5,503199860977475E+000
1,3874887E-001	-3,6781967E-002	5,503799860962317E+000
1,3549788E-001	-3,7072893E-002	5,504399860947160E+000
1,3222396E-001	-3,6823198E-002	5,504999860932003E+000
1,2902646E-001	-3,6366206E-002	5,505599860916846E+000
1,2590916E-001	-3,6097042E-002	5,506199860901688E+000
1,2283008E-001	-3,5938982E-002	5,506799860886531E+000
1,1980065E-001	-3,5940509E-002	5,507399860871374E+000
1,1674067E-001	-3,5653792E-002	5,507999860856216E+000
1,1378765E-001	-3,5462514E-002	5,508599860841059E+000
1,1089194E-001	-3,5215501E-002	5,509199860825902E+000
1,0803824E-001	-3,4961995E-002	5,509799860810745E+000
1,0518073E-001	-3,4756210E-002	5,510399860795587E+000
1,0245693E-001	-3,4563027E-002	5,510999860780430E+000
9,9805698E-002	-3,4080449E-002	5,511599860765273E+000
9,7150654E-002	-3,3895664E-002	5,512199860750115E+000
9,4682805E-002	-3,3703245E-002	5,512799860734958E+000
9,2207313E-002	-3,3245482E-002	5,513399860719801E+000
8,9792937E-002	-3,2730833E-002	5,513999860704644E+000
8,7592497E-002	-3,2513220E-002	5,514599860689486E+000
8,5422628E-002	-3,2326903E-002	5,515199860674329E+000
8,3256572E-002	-3,1775609E-002	5,515799860659172E+000
8,1216581E-002	-3,1557992E-002	5,516399860644015E+000
7,9291195E-002	-3,1085337E-002	5,516999860628857E+000
7,7446036E-002	-3,0345054E-002	5,517599860613700E+000
7,5738408E-002	-2,9995339E-002	5,518199860598543E+000
7,4061334E-002	-2,9613171E-002	5,518799860583385E+000
7,2510332E-002	-2,9016059E-002	5,519399860568228E+000
7,1138881E-002	-2,8717883E-002	5,519999860553071E+000
6,9778889E-002	-2,8269283E-002	5,520599860537914E+000
6,8552598E-002	-2,7580161E-002	5,521199860522756E+000
6,7490578E-002	-2,7273966E-002	5,521799860507599E+000
6,6436201E-002	-2,6775355E-002	5,522399860492442E+000
6,5507896E-002	-2,6295068E-002	5,522999860477285E+000
6,4713292E-002	-2,5597164E-002	5,523599860462127E+000
6,4056218E-002	-2,5004249E-002	5,524199860446970E+000
6,3544311E-002	-2,4564432E-002	5,524799860431813E+000
6,2963642E-002	-2,4136450E-002	5,525399860416655E+000
6,2566340E-002	-2,3269031E-002	5,525999860401498E+000
6,2440272E-002	-2,2586018E-002	5,526599860386341E+000
6,2375329E-002	-2,2209575E-002	5,527199860371184E+000
6,2344767E-002	-2,1704854E-002	5,527799860356026E+000
6,2509038E-002	-2,1313142E-002	5,528399860340869E+000
6,2688582E-002	-2,0812619E-002	5,528999860325712E+000
6,3009478E-002	-2,0175420E-002	5,529599860310555E+000
6,3509926E-002	-1,9690551E-002	5,530199860295397E+000
6,4113520E-002	-1,9034259E-002	5,530799860280240E+000
6,4793520E-002	-1,8712416E-002	5,531399860265083E+000
6,5603398E-002	-1,8082848E-002	5,531999860249925E+000
6,6543169E-002	-1,7566293E-002	5,532599860234768E+000
6,7517325E-002	-1,7247882E-002	5,533199860219611E+000
6,8586983E-002	-1,6529361E-002	5,533799860204454E+000
6,9832370E-002	-1,5948284E-002	5,534399860189296E+000
7,1203820E-002	-1,5309937E-002	5,534999860174139E+000
7,2739549E-002	-1,4952586E-002	5,535599860158982E+000
7,4202687E-002	-1,4459318E-002	5,536199860143824E+000
7,5830095E-002	-1,3858385E-002	5,536799860128667E+000
7,7621765E-002	-1,3193315E-002	5,537399860113510E+000
7,9535693E-002	-1,2491593E-002	5,537999860098353E+000
8,1529841E-002	-1,2262139E-002	5,538599860083195E+000
8,3566010E-002	-1,1844083E-002	5,539199860068038E+000
8,5674763E-002	-1,1168703E-002	5,539799860052881E+000
8,7940142E-002	-1,0684980E-002	5,540399860037724E+000
9,0278111E-002	-1,0321138E-002	5,540999860022566E+000
9,2665739E-002	-9,9366801E-003	5,541599860007409E+000
9,5167972E-002	-9,3380399E-003	5,542199859992252E+000
9,7731330E-002	-8,9562535E-003	5,542799859977094E+000
1,0037109E-001	-8,4878011E-003	5,543399859961937E+000
1,0308343E-001	-7,9594096E-003	5,543999859946780E+000
1,0591421E-001	-7,5741871E-003	5,544599859931623E+000
1,0874116E-001	-7,2008013E-003	5,545199859916465E+000
1,1165216E-001	-6,6033057E-003	5,545799859901308E+000
1,1463191E-001	-6,1936490E-003	5,546399859886151E+000
1,1770719E-001	-5,7687215E-003	5,546999859870994E+000
1,2082446E-001	-5,4170964E-003	5,547599859855836E+000
1,2393794E-001	-5,3079058E-003	5,548199859840679E+000
1,2713927E-001	-4,9314648E-003	5,548799859825522E+000
1,3033678E-001	-4,6600145E-003	5,549399859810364E+000
1,3361834E-001	-4,2782286E-003	5,549999859795207E+000
1,3691899E-001	-3,9243130E-003	5,550599859780050E+000
1,4027314E-001	-3,6688978E-003	5,551199859764893E+000
1,4360817E-001	-3,2298439E-003	5,551799859749735E+000
1,4709984E-001	-3,1359247E-003	5,552399859734578E+000
1,5048836E-001	-2,9228879E-003	5,552999859719421E+000
1,5381578E-001	-2,5113225E-003	5,553599859704264E+000
1,5724249E-001	-2,0604332E-003	5,554199859689106E+000
1,6073798E-001	-1,7298064E-003	5,554799859673949E+000
1,6416471E-001	-1,4049065E-003	5,555399859658792E+000
1,6767547E-001	-1,1777437E-003	5,555999859643634E+000
1,7102578E-001	-7,1501912E-004	5,556599859628477E+000
1,7446397E-001	-2,7252897E-004	5,557199859613320E+000
1,7789070E-001	2,9213264E-004	5,557799859598163E+000
1,8140911E-001	6,4299407E-004	5,558399859583005E+000
1,8477471E-001	9,2551584E-004	5,558999859567848E+000
1,8809830E-001	1,3916766E-003	5,559599859552691E+000
1,9146772E-001	1,7436832E-003	5,560199859537533E+000
1,9479893E-001	2,4121909E-003	5,560799859522376E+000
1,9804993E-001	2,7741240E-003	5,561399859507219E+000
2,0130092E-001	3,1814899E-003	5,561999859492062E+000
